solID,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,spend_share_refresh,effect_share_refresh,mape,nrmse,decomp.rssd,rsq_train,lambda,lambda_hp,lambda_max,iterPar,iterNG,df.int,trial,iterations,robynPareto,total_spend,mean_spend,spend_share,effect_share,roi_mean,roi_total,cpa_total,mean_response,next_unit_response
2_153_10,ooh_S,250063.860691337,7292946.58596739,0.0441758904620137,79271.1585431238,0.0152676439830041,7292946.58596739,0.0441758904620137,79271.1585431238,0.0152676439830041,TRUE,0.310911157955088,0.370080951735129,0,0.0546216355023585,0.167311659066353,0.942787101363693,54926.4571914231,0.00073888791859648,65481090.2533626,10,153,1,2,1834,2,10240536,262577.846153846,0.310911157955088,0.370080951735129,0.402258815143023,0.712164537673359,1.40416988926042,105624.253276653,0.125566179849557
2_153_10,print_S,272349.175178231,2841321.60869534,0.0172108640415098,30883.9305292972,0.00594825236294018,2841321.60869534,0.0172108640415098,30883.9305292972,0.00594825236294018,TRUE,0.0848043521333921,0.1441830120016,0,0.0546216355023585,0.167311659066353,0.942787101363693,54926.4571914231,0.00073888791859648,65481090.2533626,10,153,1,2,1834,2,2793216,77589.3333333333,0.0848043521333921,0.1441830120016,0.946391425569528,1.01722230171077,0.983069284185176,73429.8797823226,1.86627893419063
2_153_10,search_S,104164.357230649,2799617.37854382,0.0169582471491112,30430.6236798242,0.00586094535595294,2799617.37854382,0.0169582471491112,30430.6236798242,0.00586094535595294,TRUE,0.111321014032676,0.142066728685395,0,0.0546216355023585,0.167311659066353,0.942787101363693,54926.4571914231,0.00073888791859648,65481090.2533626,10,153,1,2,1834,2,3666600,47618.1818181818,0.111321014032676,0.142066728685395,0.612606698323566,0.763545894982769,1.30967896831214,29171.2171438076,1.28075733435981
2_153_10,season,0.355573901679881,-2865212.57246239,-0.0173555798413535,-31143.6149180695,-0.00599826763796058,-2865212.57246239,-0.0173555798413535,-31143.6149180695,-0.00599826763796058,FALSE,,,0,0.0546216355023585,0.167311659066353,0.942787101363693,54926.4571914231,0.00073888791859648,65481090.2533626,10,153,1,2,1834,2,,,,,,,,,
2_153_10,trend,-0.652822648499676,-180677475.442183,-1.09442572628253,0,0,-180677475.442183,-1.09442572628253,0,0,FALSE,,,0,0.0546216355023585,0.167311659066353,0.942787101363693,54926.4571914231,0.00073888791859648,65481090.2533626,10,153,1,2,1834,2,,,,,,,,,
2_153_10,tv_S,353194.421955935,5973181.21729515,0.0361816168615181,64925.8827966865,0.0125047404634916,5973181.21729515,0.0361816168615181,64925.8827966865,0.0125047404634916,TRUE,0.311135800761756,0.303109389836531,0,0.0546216355023585,0.167311659066353,0.942787101363693,54926.4571914231,0.00073888791859648,65481090.2533626,10,153,1,2,1834,2,10247935.1,256198.3775,0.311135800761756,0.303109389836531,0.470463476114031,0.582866807704037,1.71565782573739,120531.979253425,0.635793306209962
2_153_3,(Intercept),3425988.82700861,315190972.084792,1.90922032587278,3425988.82700861,0.566624996275826,315190972.084792,1.90922032587278,3425988.82700861,0.566624996275826,TRUE,,,0,0.0537165016144453,0.206937454783824,0.944667538158174,56027.6032843075,0.000755705845943829,65481090.2533626,3,153,1,2,1827,3,,,,,,,,,
2_153_3,competitor_sales_B,0.166049977081413,81275629.4493567,0.492314493389332,883430.754884312,0.146110794130449,81275629.4493567,0.492314493389332,883430.754884312,0.146110794130449,TRUE,,,0,0.0537165016144453,0.206937454783824,0.944667538158174,56027.6032843075,0.000755705845943829,65481090.2533626,3,153,1,2,1827,3,,,,,,,,,
2_153_3,events,1.01431505075268,1226142.42467076,0.007427167168248,1226142.42467076,0.202791947637299,1226142.42467076,0.007427167168248,1226142.42467076,0.202791947637299,TRUE,,,0,0.0537165016144453,0.206937454783824,0.944667538158174,56027.6032843075,0.000755705845943829,65481090.2533626,3,153,1,2,1827,3,,,,,,,,,
2_153_3,facebook_S,21248.8957842574,300446.836058013,0.00181991001344991,3265.72647889145,0.000540119173580446,300446.836058013,0.00181991001344991,3265.72647889145,0.000540119173580446,TRUE,0.181827675117088,0.0155774834333366,0,0.0537165016144453,0.206937454783824,0.944667538158174,56027.6032843075,0.000755705845943829,65481090.2533626,3,153,1,2,1827,3,5988890.41190929,136111.145725211,0.181827675117088,0.0155774834333366,0.037431863912401,0.0501673624650996,19.9332783479634,5094.89388374709,0.0402304592053042
2_153_3,holiday,1.05206649008547,4728320.16069856,0.0286410644896618,295520.01004366,0.0488761152022286,4728320.16069856,0.0286410644896618,295520.01004366,0.0488761152022286,TRUE,,,0,0.0537165016144453,0.206937454783824,0.944667538158174,56027.6032843075,0.000755705845943829,65481090.2533626,3,153,1,2,1827,3,,,,,,,,,
2_153_3,newsletter,349976.018676912,3404530.85312988,0.0206224165047085,37005.770142716,0.00612039193006039,3404530.85312988,0.0206224165047085,37005.770142716,0.00612039193006039,TRUE,,,0,0.0537165016144453,0.206937454783824,0.944667538158174,56027.6032843075,0.000755705845943829,65481090.2533626,3,153,1,2,1827,3,,,,,,,,,
2_153_3,ooh_S,228161.634602216,5889140.89247968,0.0356725556556423,64012.4010052139,0.0105870241593449,5889140.89247968,0.0356725556556423,64012.4010052139,0.0105870241593449,TRUE,0.310911157955088,0.305338528083131,0,0.0537165016144453,0.206937454783824,0.944667538158174,56027.6032843075,0.000755705845943829,65481090.2533626,3,153,1,2,1827,3,10240536,262577.846153846,0.310911157955088,0.305338528083131,0.345470165009963,0.575081313368722,1.73888453120165,90712.8118387299,0.138533250254113
2_153_3,print_S,209056.243367128,3831463.37746467,0.0232084939162686,41646.3410593986,0.00688789690779227,3831463.37746467,0.0232084939162686,41646.3410593986,0.00688789690779227,TRUE,0.0848043521333921,0.198652640417113,0,0.0537165016144453,0.206937454783824,0.944667538158174,56027.6032843075,0.000755705845943829,65481090.2533626,3,153,1,2,1827,3,2793216,77589.3333333333,0.0848043521333921,0.198652640417113,1.59050880162917,1.37170321860704,0.729020670386339,123406.517579206,1.81574734466267
2_153_3,search_S,101745.301485164,2397874.46343665,0.0145247518804344,26063.8528634418,0.00431070598224233,2397874.46343665,0.0145247518804344,26063.8528634418,0.00431070598224233,TRUE,0.111321014032676,0.124324323795485,0,0.0537165016144453,0.206937454783824,0.944667538158174,56027.6032843075,0.000755705845943829,65481090.2533626,3,153,1,2,1827,3,3666600,47618.1818181818,0.111321014032676,0.124324323795485,0.503463379065987,0.653977653258236,1.5291042362347,23974.0107231603,0.704479490363156
2_153_3,season,0.358781568382929,-2891059.93336943,-0.0175121462128059,-31424.5644931459,-0.0051973151805184,-2891059.93336943,-0.0175121462128059,-31424.5644931459,-0.0051973151805184,FALSE,,,0,0.0537165016144453,0.206937454783824,0.944667538158174,56027.6032843075,0.000755705845943829,65481090.2533626,3,153,1,2,1827,3,,,,,,,,,
2_153_3,trend,-0.929071039332597,-257132944.573601,-1.55754284770368,0,0,-257132944.573601,-1.55754284770368,0,0,FALSE,,,0,0.0537165016144453,0.206937454783824,0.944667538158174,56027.6032843075,0.000755705845943829,65481090.2533626,3,153,1,2,1827,3,,,,,,,,,
2_153_3,tv_S,393208.482571497,6868325.63155033,0.0416038150259621,74655.7133864167,0.0123473237816958,6868325.63155033,0.0416038150259621,74655.7133864167,0.0123473237816958,TRUE,0.311135800761756,0.356107024270935,0,0.0537165016144453,0.206937454783824,0.944667538158174,56027.6032843075,0.000755705845943829,65481090.2533626,3,153,1,2,1827,3,10247935.1,256198.3775,0.311135800761756,0.356107024270935,0.527537566325244,0.670215566797484,1.49205725670971,135154.268562826,0.632971899322001
2_153_6,(Intercept),3484306.35509731,320556184.668952,1.94171926723062,3484306.35509731,0.552913198332037,320556184.668952,1.94171926723062,3484306.35509731,0.552913198332037,TRUE,,,0,0.0523347478692429,0.241560685723876,0.947477568387347,20515.1986877439,0.000213320921460092,65481090.2533626,6,153,1,2,1830,1,,,,,,,,,
2_153_6,competitor_sales_B,0.19590614708093,95889175.6377315,0.580833778162565,1042273.64823621,0.165395001946489,95889175.6377315,0.580833778162565,1042273.64823621,0.165395001946489,TRUE,,,0,0.0523347478692429,0.241560685723876,0.947477568387347,20515.1986877439,0.000213320921460092,65481090.2533626,6,153,1,2,1830,1,,,,,,,,,
2_153_6,events,1.046871730631,1265498.17156184,0.00766555848830189,1265498.17156184,0.200817772667427,1265498.17156184,0.00766555848830189,1265498.17156184,0.200817772667427,TRUE,,,0,0.0523347478692429,0.241560685723876,0.947477568387347,20515.1986877439,0.000213320921460092,65481090.2533626,6,153,1,2,1830,1,,,,,,,,,
2_153_6,facebook_S,0,0,0,0,0,0,0,0,0,TRUE,0.181827675117088,0,0,0.0523347478692429,0.241560685723876,0.947477568387347,20515.1986877439,0.000213320921460092,65481090.2533626,6,153,1,2,1830,1,5988890.41190929,136111.145725211,0.181827675117088,0,0,0,Inf,0,0
2_153_6,holiday,1.12873197440878,5072879.13921536,0.0307281769500696,317054.94620096,0.0503124141465077,5072879.13921536,0.0307281769500696,317054.94620096,0.0503124141465077,TRUE,,,0,0.0523347478692429,0.241560685723876,0.947477568387347,20515.1986877439,0.000213320921460092,65481090.2533626,6,153,1,2,1830,1,,,,,,,,,
2_153_6,newsletter,453498.57075462,4150259.232638,0.025139550261173,45111.5133982392,0.0071585987604475,4150259.232638,0.025139550261173,45111.5133982392,0.0071585987604475,TRUE,,,0,0.0523347478692429,0.241560685723876,0.947477568387347,20515.1986877439,0.000213320921460092,65481090.2533626,6,153,1,2,1830,1,,,,,,,,,
2_153_6,ooh_S,215517.921805819,5335144.48794962,0.0323168085382893,57990.7009559741,0.00920235498011738,5335144.48794962,0.0323168085382893,57990.7009559741,0.00920235498011738,TRUE,0.310911157955088,0.333567882842065,0,0.0523347478692429,0.241560685723876,0.947477568387347,20515.1986877439,0.000213320921460092,65481090.2533626,6,153,1,2,1830,1,10240536,262577.846153846,0.310911157955088,0.333567882842065,0.317455936775787,0.520982933700894,1.91944867156458,83356.8961273376,0.140969050553394
2_153_6,print_S,247080.738071917,3496342.38574965,0.0211785505940442,38003.7215842353,0.00603068648625558,3496342.38574965,0.0211785505940442,38003.7215842353,0.00603068648625558,TRUE,0.0848043521333921,0.218600926355361,0,0.0523347478692429,0.241560685723876,0.947477568387347,20515.1986877439,0.000213320921460092,65481090.2533626,6,153,1,2,1830,1,2793216,77589.3333333333,0.0848043521333921,0.218600926355361,1.28306243255602,1.25172646359954,0.798896587297788,99551.9587670668,2.18129420402693
2_153_6,search_S,64754.920549153,1067857.43947315,0.00646838047134207,11607.1460812299,0.00184190011130659,1067857.43947315,0.00646838047134207,11607.1460812299,0.00184190011130659,TRUE,0.111321014032676,0.0667653792819962,0,0.0523347478692429,0.241560685723876,0.947477568387347,20515.1986877439,0.000213320921460092,65481090.2533626,6,153,1,2,1830,1,3666600,47618.1818181818,0.111321014032676,0.0667653792819962,0.16487357671853,0.291239142386175,3.43360439742687,7850.97995319692,0.361099205277242
2_153_6,season,0.301077435521185,-2426080.3435362,-0.0146956046153303,-26370.4385166979,-0.00418463878193585,-2426080.3435362,-0.0146956046153303,-26370.4385166979,-0.00418463878193585,FALSE,,,0,0.0523347478692429,0.241560685723876,0.947477568387347,20515.1986877439,0.000213320921460092,65481090.2533626,6,153,1,2,1830,1,,,,,,,,,
2_153_6,trend,-0.995121331440297,-275413254.023135,-1.66827298103663,0,0,-275413254.023135,-1.66827298103663,0,0,FALSE,,,0,0.0523347478692429,0.241560685723876,0.947477568387347,20515.1986877439,0.000213320921460092,65481090.2533626,6,153,1,2,1830,1,,,,,,,,,
2_153_6,tv_S,349200.590412394,6094834.87006643,0.0369185149555571,66248.2051094177,0.0105127113513479,6094834.87006643,0.0369185149555571,66248.2051094177,0.0105127113513479,TRUE,0.311135800761756,0.381065811520577,0,0.0523347478692429,0.241560685723876,0.947477568387347,20515.1986877439,0.000213320921460092,65481090.2533626,6,153,1,2,1830,1,10247935.1,256198.3775,0.311135800761756,0.381065811520577,0.464324886182364,0.594737848219436,1.68141308476308,118959.282472794,0.622464068044792
2_155_10,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,,,0,0.0563503934669973,0.103597901661279,0.938439109625129,239148.665909148,0.00355253430212691,65481090.2533626,10,155,0,2,1858,3,,,,,,,,,
2_155_10,competitor_sales_B,0.15475592466182,75747587.6177922,0.45886838814225,823343.343671654,0.260400536815738,75747587.6177922,0.45886838814225,823343.343671654,0.260400536815738,TRUE,,,0,0.0563503934669973,0.103597901661279,0.938439109625129,239148.665909148,0.00355253430212691,65481090.2533626,10,155,0,2,1858,3,,,,,,,,,
2_155_10,events,0.947334986745539,1145174.38813677,0.00693730773681667,1145174.38813677,0.36218672041317,1145174.38813677,0.00693730773681667,1145174.38813677,0.36218672041317,TRUE,,,0,0.0563503934669973,0.103597901661279,0.938439109625129,239148.665909148,0.00355253430212691,65481090.2533626,10,155,0,2,1858,3,,,,,,,,,
2_155_10,facebook_S,98523.6073033689,2184311.21378835,0.0132322546155473,23742.5131933516,0.00750909475181121,2184311.21378835,0.0132322546155473,23742.5131933516,0.00750909475181121,TRUE,0.181827675117088,0.113201180855919,0,0.0563503934669973,0.103597901661279,0.938439109625129,239148.665909148,0.00355253430212691,65481090.2533626,10,155,0,2,1858,3,5988890.41190929,136111.145725211,0.181827675117088,0.113201180855919,0.284140435952274,0.364727197118969,2.74177524434465,38674.680284325,0.0943745348631637
2_155_10,holiday,1.0119506445988,4548026.84010939,0.0275513162990618,284251.677506837,0.089900877905285,4548026.84010939,0.0275513162990618,284251.677506837,0.089900877905285,TRUE,,,0,0.0563503934669973,0.103597901661279,0.938439109625129,239148.665909148,0.00355253430212691,65481090.2533626,10,155,0,2,1858,3,,,,,,,,,
2_155_10,newsletter,531448.885430443,6110362.78654437,0.0370157309427952,66416.9868102649,0.0210058405791569,6110362.78654437,0.0370157309427952,66416.9868102649,0.0210058405791569,TRUE,,,0,0.0563503934669973,0.103597901661279,0.938439109625129,239148.665909148,0.00355253430212691,65481090.2533626,10,155,0,2,1858,3,,,,,,,,,
2_155_10,ooh_S,194401.806883745,5375785.15879296,0.0325657614769364,58432.4473781844,0.0184805534430902,5375785.15879296,0.0325657614769364,58432.4473781844,0.0184805534430902,TRUE,0.310911157955088,0.27859822545509,0,0.0563503934669973,0.103597901661279,0.938439109625129,239148.665909148,0.00355253430212691,65481090.2533626,10,155,0,2,1858,3,10240536,262577.846153846,0.310911157955088,0.27859822545509,0.332785649763588,0.524951541481126,1.90493773421171,87382.1391458312,0.138903669081628
2_155_10,print_S,262304.02557172,2643867.61960609,0.016016183633354,28737.6915174575,0.00908893034176921,2643867.61960609,0.016016183633354,28737.6915174575,0.00908893034176921,TRUE,0.0848043521333921,0.137017534258347,0,0.0563503934669973,0.103597901661279,0.938439109625129,239148.665909148,0.00355253430212691,65481090.2533626,10,155,0,2,1858,3,2793216,77589.3333333333,0.0848043521333921,0.137017534258347,0.809377311491261,0.946531746777223,1.05648859999131,62799.0460137326,1.81178348924732
2_155_10,search_S,60343.5337087719,2172771.66783512,0.013162349645396,23617.0833460339,0.00746942478930373,2172771.66783512,0.013162349645396,23617.0833460339,0.00746942478930373,TRUE,0.111321014032676,0.112603147837455,0,0.0563503934669973,0.103597901661279,0.938439109625129,239148.665909148,0.00355253430212691,65481090.2533626,10,155,0,2,1858,3,3666600,47618.1818181818,0.111321014032676,0.112603147837455,0.549136200893572,0.592584865498043,1.68752200439602,26148.8674570957,0.305608622602449
2_155_10,season,0.363208055413517,-2926728.54186955,-0.0177297158995219,-31812.2667594517,-0.0100613327418729,-2926728.54186955,-0.0177297158995219,-31812.2667594517,-0.0100613327418729,FALSE,,,0,0.0563503934669973,0.103597901661279,0.938439109625129,239148.665909148,0.00355253430212691,65481090.2533626,10,155,0,2,1858,3,,,,,,,,,
2_155_10,trend,0.220963029941206,61154499.629546,0.370465483524709,664722.822060283,0.210233289706657,61154499.629546,0.370465483524709,664722.822060283,0.210233289706657,TRUE,,,0,0.0563503934669973,0.103597901661279,0.938439109625129,239148.665909148,0.00355253430212691,65481090.2533626,10,155,0,2,1858,3,,,,,,,,,
2_155_10,tv_S,394720.566146326,6919098.51125269,0.0419149398826559,75207.5925136162,0.0237860639958912,6919098.51125269,0.0419149398826559,75207.5925136162,0.0237860639958912,TRUE,0.311135800761756,0.358579911593189,0,0.0563503934669973,0.103597901661279,0.938439109625129,239148.665909148,0.00355253430212691,65481090.2533626,10,155,0,2,1858,3,10247935.1,256198.3775,0.311135800761756,0.358579911593189,0.580253039109163,0.675170016567796,1.48110842522816,148659.887159212,0.608837251609657
2_155_12,(Intercept),4102476.83130379,377427868.479949,2.2862106528194,4102476.83130379,0.593239945655972,377427868.479949,2.2862106528194,4102476.83130379,0.593239945655972,TRUE,,,0,0.0519455593491769,0.244362849800467,0.948255832267796,20515.1986877439,0.000213320921460092,65481090.2533626,12,155,1,2,1860,1,,,,,,,,,
2_155_12,competitor_sales_B,0.198066916662148,96946796.4269376,0.587240151715913,1053769.52637976,0.152380672035331,96946796.4269376,0.587240151715913,1053769.52637976,0.152380672035331,TRUE,,,0,0.0519455593491769,0.244362849800467,0.948255832267796,20515.1986877439,0.000213320921460092,65481090.2533626,12,155,1,2,1860,1,,,,,,,,,
2_155_12,events,1.05061441605156,1270022.471357,0.00769296373113648,1270022.471357,0.183651996798784,1270022.471357,0.00769296373113648,1270022.471357,0.183651996798784,TRUE,,,0,0.0519455593491769,0.244362849800467,0.948255832267796,20515.1986877439,0.000213320921460092,65481090.2533626,12,155,1,2,1860,1,,,,,,,,,
2_155_12,facebook_S,0,0,0,0,0,0,0,0,0,TRUE,0.181827675117088,0,0,0.0519455593491769,0.244362849800467,0.948255832267796,20515.1986877439,0.000213320921460092,65481090.2533626,12,155,1,2,1860,1,5988890.41190929,136111.145725211,0.181827675117088,0,0,0,Inf,0,0
